서울특별시종로구,옥인동,시카코빌라,42.92,2,0,17000,1996
서울특별시종로구,원서동,궁전빌라트나동,58.02,3,24,37000,2000
서울특별시종로구,연지동,주함해븐타워(2동),17.14,8,13,3970,2019
서울특별시종로구,동숭동,상일아트빌라B동,42.2,1,10,20,1995
서울특별시종로구,명륜1가,(36-16),13.69,4,55,1000,2009
서울특별시종로구,창신동,제이타워,14.19,3,13,3700,2021
서울특별시종로구,창신동,제이타워,13.44,5,3,5796,2021
서울특별시종로구,창신동,제이타워,13.44,5,13,3700,2021
서울특별시종로구,창신동,제이타워,14.7,4,11,3100,2021
서울특별시종로구,창신동,제이타워,15.51,3,12,3500,2021
서울특별시종로구,창신동,제이타워,15.64,5,12,3500,2021
서울특별시종로구,창신동,제이타워,19.61,5,19,5400,2021
서울특별시종로구,창신동,제이타워,14.19,3,12,3500,2021
서울특별시종로구,창신동,제이타워,14.19,3,13,3700,2021
서울특별시종로구,창신동,제이타워,15.51,5,12,3500,2021
서울특별시종로구,창신동,제이타워,13.86,3,12,3500,2021
서울특별시종로구,창신동,(640-134),34.84,3,0,8900,2005
서울특별시종로구,창신동,제이타워,15.64,4,13,3700,2021
서울특별시종로구,창신동,라비앙종로,34.13,2,0,25200,2019
서울특별시종로구,숭인동,삼성타운,60.6,1,20,20000,2002
서울특별시종로구,행촌동,(210-58),29.92,1,0,7800,1996
서울특별시종로구,행촌동,추계빌라,33.46,1,0,11500,2000
서울특별시종로구,행촌동,(210-248),34.63,1,53,1000,1995
서울특별시종로구,구기동,대승자연드림,63.51,3,135,5000,2020
서울특별시종로구,평창동,대우빌라,189.02,2,0,93000,1993
서울특별시종로구,평창동,럭키평창빌라,84.63,3,30,33000,1986
서울특별시종로구,평창동,평창동구,69.46,4,152,31500,2020
서울특별시종로구,평창동,화이트빌,46.03,3,0,19000,2001
서울특별시종로구,평창동,파인스위트,148.29,1,0,70000,2004
서울특별시종로구,부암동,부암포레스트B,29.86,2,0,34500,2020
서울특별시종로구,신영동,완성주택,35.01,2,0,17000,1989
서울특별시종로구,무악동,성곽해오름빌,27.58,2,53,1000,2012
