세종특별자치시,보람동,스타힐타워Ⅱ,17.1169,8,0,9500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,8,0,9000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5949,6,57,300,2016
세종특별자치시,도담동,까사누보,21.422,4,50,500,2015
세종특별자치시,도담동,까사누보,21.422,3,55,500,2015
세종특별자치시,도담동,까사누보,21.422,3,50,500,2015
세종특별자치시,도담동,까사누보,21.422,6,0,11000,2015
세종특별자치시,도담동,까사누보,22.686,6,50,500,2015
세종특별자치시,조치원읍 남리,세종2차굿애플,21.12,4,35,70,2014
세종특별자치시,연기면 연기리,수정다세대주택(1동),55.29,2,20,5000,1994
세종특별자치시,부강면 부강리,TrueLight-A,43.5855,3,81,500,2020
